State,Name,Gender,Count,Year
LA,Ena,F,5,1926
LA,Era,F,5,1926
LA,Evelina,F,5,1926
LA,Gilda,F,5,1926
LA,Gordie,F,5,1926
LA,Henretta,F,5,1926
LA,Henry,F,5,1926
LA,Hortense,F,5,1926
LA,Ima,F,5,1926
LA,Joseph,F,5,1926
LA,Judy,F,5,1926
LA,Juliette,F,5,1926
LA,Leah,F,5,1926
LA,Leontine,F,5,1926
LA,Lila,F,5,1926
LA,Louisa,F,5,1926
LA,Madeleine,F,5,1926
LA,Malvina,F,5,1926
LA,Mammie,F,5,1926
LA,Margarette,F,5,1926
LA,Margery,F,5,1926
LA,Marietta,F,5,1926
LA,Mathilda,F,5,1926
LA,Mathilde,F,5,1926
LA,Maybelle,F,5,1926
LA,Melanie,F,5,1926
LA,Merle,F,5,1926
LA,Natalie,F,5,1926
LA,Nathalie,F,5,1926
LA,Odette,F,5,1926
LA,Odile,F,5,1926
LA,Oma,F,5,1926
LA,Paula,F,5,1926
LA,Retha,F,5,1926
LA,Rhea,F,5,1926
LA,Selma,F,5,1926
LA,Sidney,F,5,1926
LA,Sudie,F,5,1926
LA,Susan,F,5,1926
LA,Suzanne,F,5,1926
LA,Tena,F,5,1926
LA,Veronica,F,5,1926
LA,Versie,F,5,1926
LA,Vina,F,5,1926
LA,Waver,F,5,1926
LA,William,F,5,1926
LA,Zula,F,5,1926
LA,Mary,F,1378,1927
LA,Dorothy,F,782,1927
LA,Helen,F,416,1927
LA,Marie,F,347,1927
LA,Betty,F,346,1927
LA,Doris,F,319,1927
LA,Mildred,F,308,1927
LA,Annie,F,277,1927
LA,Joyce,F,273,1927
LA,Shirley,F,270,1927
LA,Gloria,F,265,1927
LA,Willie,F,245,1927
LA,Ethel,F,244,1927
LA,Ruby,F,242,1927
LA,Anna,F,235,1927
LA,Ruth,F,228,1927
LA,Evelyn,F,217,1927
LA,Margaret,F,217,1927
LA,Rita,F,206,1927
LA,Alice,F,205,1927
LA,Audrey,F,205,1927
LA,Thelma,F,204,1927
LA,Rose,F,203,1927
LA,Hazel,F,197,1927
LA,Gladys,F,189,1927
LA,Louise,F,182,1927
LA,Lillie,F,181,1927
LA,Elizabeth,F,175,1927
LA,Theresa,F,174,1927
LA,Lucille,F,173,1927
LA,Frances,F,168,1927
LA,Lillian,F,168,1927
LA,Bernice,F,166,1927
LA,Edna,F,164,1927
LA,Ella,F,162,1927
LA,Irene,F,144,1927
LA,Beatrice,F,139,1927
LA,Emma,F,137,1927
LA,Catherine,F,134,1927
LA,Bertha,F,133,1927
LA,Florence,F,127,1927
LA,Clara,F,126,1927
LA,Jessie,F,126,1927
LA,Lois,F,126,1927
LA,Juanita,F,124,1927
LA,Laura,F,124,1927
LA,Virginia,F,123,1927
LA,Margie,F,121,1927
LA,Marjorie,F,121,1927
LA,Bessie,F,116,1927
LA,Josephine,F,115,1927
LA,Eva,F,112,1927
LA,Ida,F,110,1927
LA,Lena,F,109,1927
LA,Martha,F,109,1927
LA,Rosa,F,109,1927
LA,Marion,F,106,1927
LA,Barbara,F,105,1927
LA,Hilda,F,105,1927
LA,Velma,F,102,1927
LA,Alma,F,101,1927
LA,Myrtle,F,101,1927
LA,Rosie,F,101,1927
LA,Viola,F,99,1927
LA,Pearl,F,97,1927
LA,Patricia,F,92,1927
LA,Elaine,F,90,1927
LA,Carrie,F,89,1927
LA,Elsie,F,89,1927
LA,Eula,F,89,1927
LA,Lula,F,89,1927
LA,Mable,F,89,1927
LA,Mattie,F,89,1927
LA,Beverly,F,88,1927
LA,Rosemary,F,88,1927
LA,Vera,F,88,1927
LA,Dolores,F,87,1927
LA,Leola,F,85,1927
LA,Geraldine,F,84,1927
LA,Sarah,F,84,1927
LA,Grace,F,83,1927
LA,Vivian,F,83,1927
LA,Gertrude,F,82,1927
LA,Julia,F,79,1927
LA,Irma,F,78,1927
LA,Katherine,F,78,1927
LA,Eunice,F,77,1927
LA,Billie,F,74,1927
LA,Lorraine,F,74,1927
LA,Yvonne,F,74,1927
LA,Agnes,F,73,1927
LA,Inez,F,71,1927
LA,Pauline,F,71,1927
LA,Edith,F,68,1927
LA,Lucy,F,66,1927
LA,Johnnie,F,65,1927
LA,Esther,F,63,1927
LA,Norma,F,63,1927
LA,Leona,F,62,1927
LA,Stella,F,62,1927
LA,Wilma,F,62,1927
LA,Mae,F,60,1927
LA,Verna,F,60,1927
LA,Nellie,F,59,1927
LA,Earline,F,56,1927
LA,Rosalie,F,56,1927
LA,Beulah,F,55,1927
LA,Essie,F,54,1927
LA,Eloise,F,53,1927
LA,Estelle,F,53,1927
LA,Georgia,F,53,1927
LA,Mabel,F,53,1927
LA,Daisy,F,52,1927
LA,Fannie,F,52,1927
LA,Nancy,F,52,1927
LA,Hattie,F,51,1927
LA,Alberta,F,49,1927
LA,Ollie,F,49,1927
LA,Cora,F,48,1927
LA,June,F,48,1927
LA,Marguerite,F,48,1927
LA,Marilyn,F,48,1927
LA,Minnie,F,48,1927
LA,Ann,F,47,1927
LA,Christine,F,47,1927
LA,Eleanor,F,46,1927
LA,Sadie,F,46,1927
LA,Sylvia,F,46,1927
LA,Carolyn,F,45,1927
LA,Jean,F,45,1927
LA,Mamie,F,45,1927
LA,Peggy,F,45,1927
LA,Bobbie,F,44,1927
LA,Ora,F,44,1927
LA,Joy,F,43,1927
LA,Maxine,F,43,1927
LA,Victoria,F,43,1927
LA,Maggie,F,42,1927
LA,Virgie,F,40,1927
LA,Jane,F,39,1927
LA,Ola,F,39,1927
LA,Effie,F,38,1927
LA,Emily,F,38,1927
LA,Ernestine,F,38,1927
LA,Aline,F,37,1927
LA,Cecile,F,37,1927
LA,Jewel,F,37,1927
LA,Wanda,F,37,1927
LA,Elnora,F,36,1927
LA,Jeanne,F,36,1927
LA,Lela,F,36,1927
LA,Melba,F,36,1927
LA,Ada,F,35,1927
LA,Dora,F,35,1927
LA,Ellen,F,35,1927
LA,Genevieve,F,35,1927
LA,Josie,F,35,1927
LA,Naomi,F,35,1927
LA,Nell,F,35,1927
LA,Della,F,34,1927
LA,Geneva,F,34,1927
LA,Jacqueline,F,34,1927
LA,Kathryn,F,34,1927
LA,Lou,F,34,1927
LA,Iris,F,33,1927
LA,Katie,F,33,1927
LA,Lizzie,F,33,1927
LA,Bonnie,F,32,1927
LA,Claire,F,32,1927
LA,Sybil,F,32,1927
LA,Violet,F,32,1927
LA,Jeanette,F,31,1927
LA,Marian,F,31,1927
LA,Patsy,F,31,1927
LA,Delores,F,30,1927
LA,Enola,F,30,1927
LA,Miriam,F,30,1927
LA,Wilda,F,30,1927
LA,Amelia,F,29,1927
LA,Lessie,F,29,1927
LA,Mercedes,F,29,1927
LA,Winnie,F,29,1927
LA,Olivia,F,28,1927
LA,Opal,F,28,1927
LA,Rebecca,F,28,1927
LA,Addie,F,27,1927
LA,Elouise,F,27,1927
LA,Francis,F,27,1927
LA,Jimmie,F,27,1927
LA,Muriel,F,27,1927
LA,Nora,F,27,1927
LA,Albertha,F,26,1927
LA,Anita,F,26,1927
LA,Dorthy,F,26,1927
LA,Lydia,F,26,1927
LA,Roberta,F,26,1927
LA,Susie,F,26,1927
LA,Althea,F,25,1927
LA,Eliza,F,25,1927
LA,Erma,F,25,1927
LA,Faye,F,25,1927
LA,Gwendolyn,F,25,1927
LA,Lola,F,25,1927
LA,Rena,F,25,1927
LA,Ruthie,F,25,1927
LA,Blanche,F,24,1927
LA,Cleo,F,24,1927
LA,Frankie,F,24,1927
LA,Kathleen,F,24,1927
LA,Carol,F,23,1927
LA,Doretha,F,23,1927
LA,Laverne,F,23,1927
LA,Lee,F,23,1927
LA,Lottie,F,23,1927
LA,Myrtis,F,23,1927
LA,Annette,F,22,1927
LA,Elma,F,22,1927
LA,Nettie,F,22,1927
LA,Anne,F,21,1927
LA,Claudia,F,21,1927
LA,Earnestine,F,21,1927
LA,Emelda,F,21,1927
LA,Jeannette,F,21,1927
LA,Nola,F,21,1927
LA,Augustine,F,20,1927
LA,Charlotte,F,20,1927
LA,Flora,F,20,1927
LA,Janice,F,20,1927
LA,Joan,F,20,1927
LA,Lorena,F,20,1927
LA,Nelda,F,20,1927
LA,Octavia,F,20,1927
LA,Ophelia,F,20,1927
LA,Pearlie,F,20,1927
LA,Allie,F,19,1927
LA,Colleen,F,19,1927
LA,Corine,F,19,1927
LA,Etta,F,19,1927
LA,Fay,F,19,1927
LA,Janie,F,19,1927
LA,Jennie,F,19,1927
LA,Louella,F,19,1927
LA,Madeline,F,19,1927
LA,May,F,19,1927
LA,Odessa,F,19,1927
LA,Amy,F,18,1927
LA,Celestine,F,18,1927
LA,Eddie,F,18,1927
LA,Edwina,F,18,1927
LA,Henrietta,F,18,1927
LA,Jewell,F,18,1927
LA,Loretta,F,18,1927
LA,Maria,F,18,1927
LA,Nita,F,18,1927
LA,Carmen,F,17,1927
LA,Estella,F,17,1927
LA,Lorene,F,17,1927
LA,Matilda,F,17,1927
LA,Olga,F,17,1927
LA,Olive,F,17,1927
LA,Rachel,F,17,1927
LA,Sallie,F,17,1927
LA,Adeline,F,16,1927
LA,Bettye,F,16,1927
LA,Dessie,F,16,1927
LA,Eve,F,16,1927
LA,Joycelyn,F,16,1927
LA,Lilly,F,16,1927
LA,Lucile,F,16,1927
LA,Ouida,F,16,1927
LA,Una,F,16,1927
LA,Willa,F,16,1927
LA,Adele,F,15,1927
LA,Georgie,F,15,1927
LA,Gertie,F,15,1927
LA,Gracie,F,15,1927
LA,Gussie,F,15,1927
LA,Janet,F,15,1927
LA,Leatrice,F,15,1927
LA,Olevia,F,15,1927
LA,Phyllis,F,15,1927
LA,Cecelia,F,14,1927
LA,Clarice,F,14,1927
LA,Lelia,F,14,1927
LA,Linda,F,14,1927
LA,Lorine,F,14,1927
LA,Lue,F,14,1927
LA,Maude,F,14,1927
LA,Mavis,F,14,1927
LA,Priscilla,F,14,1927
LA,Rosetta,F,14,1927
LA,Sally,F,14,1927
LA,Wilhelmina,F,14,1927
LA,Zelma,F,14,1927
LA,Antoinette,F,13,1927
LA,Bettie,F,13,1927
LA,Ceola,F,13,1927
LA,Charlene,F,13,1927
LA,Cornelia,F,13,1927
LA,Elva,F,13,1927
LA,Freddie,F,13,1927
LA,Goldie,F,13,1927
LA,Ina,F,13,1927
LA,Luella,F,13,1927
LA,Margarette,F,13,1927
LA,Myra,F,13,1927
LA,Sue,F,13,1927
LA,Therese,F,13,1927
LA,Tommie,F,13,1927
LA,Bernadette,F,12,1927
LA,Deloris,F,12,1927
LA,Dollie,F,12,1927
LA,Dorris,F,12,1927
LA,Imogene,F,12,1927
LA,Iona,F,12,1927
LA,Ivy,F,12,1927
LA,Jackie,F,12,1927
LA,James,F,12,1927
LA,Jo,F,12,1927
LA,Lenora,F,12,1927
LA,Letha,F,12,1927
LA,Lily,F,12,1927
LA,Lovie,F,12,1927
LA,Melva,F,12,1927
LA,Merle,F,12,1927
LA,Nina,F,12,1927
LA,Syble,F,12,1927
LA,Vergie,F,12,1927
LA,Audry,F,11,1927
LA,Bernadine,F,11,1927
LA,Camille,F,11,1927
LA,Caroline,F,11,1927
LA,Constance,F,11,1927
LA,Dixie,F,11,1927
LA,Erline,F,11,1927
LA,Ester,F,11,1927
LA,Flossie,F,11,1927
LA,Harriet,F,11,1927
LA,Idella,F,11,1927
LA,Lettie,F,11,1927
LA,Marcella,F,11,1927
LA,Maud,F,11,1927
LA,Neva,F,11,1927
LA,Odile,F,11,1927
LA,Paula,F,11,1927
LA,Winifred,F,11,1927
LA,Angelina,F,10,1927
LA,Bertie,F,10,1927
LA,Birdie,F,10,1927
LA,Celina,F,10,1927
LA,Delia,F,10,1927
LA,Dottie,F,10,1927
LA,Gustavia,F,10,1927
LA,Henry,F,10,1927
LA,Ivory,F,10,1927
LA,Jacquelyn,F,10,1927
LA,John,F,10,1927
LA,Nona,F,10,1927
LA,Pearline,F,10,1927
LA,Robbie,F,10,1927
LA,Vernice,F,10,1927
LA,Veronica,F,10,1927
LA,Adline,F,9,1927
LA,Bennie,F,9,1927
LA,Beryl,F,9,1927
LA,Cecilia,F,9,1927
LA,Celia,F,9,1927
LA,Claudine,F,9,1927
LA,Corinne,F,9,1927
LA,Delta,F,9,1927
LA,Earlean,F,9,1927
LA,Elise,F,9,1927
LA,Elois,F,9,1927
LA,Eugenia,F,9,1927
LA,George,F,9,1927
LA,Helena,F,9,1927
LA,Ione,F,9,1927
LA,Isabell,F,9,1927
LA,Isabella,F,9,1927
LA,Janis,F,9,1927
LA,Maudry,F,9,1927
LA,Mazie,F,9,1927
LA,Millie,F,9,1927
LA,Minerva,F,9,1927
LA,Regina,F,9,1927
LA,Rowena,F,9,1927
LA,Rubye,F,9,1927
LA,Ursula,F,9,1927
LA,Valerie,F,9,1927
LA,Winona,F,9,1927
LA,Altha,F,8,1927
LA,Avis,F,8,1927
LA,Beaulah,F,8,1927
LA,Bobby,F,8,1927
LA,Callie,F,8,1927
LA,Dolly,F,8,1927
LA,Edmae,F,8,1927
LA,Eileen,F,8,1927
LA,Elvie,F,8,1927
LA,Euna,F,8,1927
LA,Florida,F,8,1927
LA,Genevia,F,8,1927
LA,Judith,F,8,1927
LA,Julie,F,8,1927
LA,Katharine,F,8,1927
LA,Lila,F,8,1927
LA,Milarain,F,8,1927
LA,Mittie,F,8,1927
LA,Mona,F,8,1927
LA,Nelwyn,F,8,1927
LA,Odie,F,8,1927
LA,Queen,F,8,1927
LA,Reba,F,8,1927
LA,Teresa,F,8,1927
LA,Alva,F,7,1927
LA,Annabelle,F,7,1927
LA,Charlie,F,7,1927
LA,Christene,F,7,1927
LA,Clare,F,7,1927
LA,Delma,F,7,1927
LA,Dorethea,F,7,1927
LA,Easter,F,7,1927
LA,Era,F,7,1927
LA,Estell,F,7,1927
LA,Florine,F,7,1927
LA,Georgette,F,7,1927
LA,Hester,F,7,1927
LA,Isabel,F,7,1927
LA,Iva,F,7,1927
LA,Joe,F,7,1927
LA,Loyce,F,7,1927
LA,Lurline,F,7,1927
LA,Maudie,F,7,1927
LA,Odell,F,7,1927
LA,Orelia,F,7,1927
LA,Rae,F,7,1927
LA,Robert,F,7,1927
LA,Rosalee,F,7,1927
LA,Rosia,F,7,1927
LA,Roxie,F,7,1927
LA,Sedonia,F,7,1927
LA,Veola,F,7,1927
LA,Adell,F,6,1927
LA,Amanda,F,6,1927
LA,Angeline,F,6,1927
LA,Angie,F,6,1927
LA,Antonia,F,6,1927
LA,Artie,F,6,1927
LA,Bette,F,6,1927
LA,Celeste,F,6,1927
LA,Christina,F,6,1927
LA,Clair,F,6,1927
LA,Connie,F,6,1927
LA,Earlie,F,6,1927
LA,Elvina,F,6,1927
LA,Elvira,F,6,1927
LA,Eulalie,F,6,1927
LA,Eura,F,6,1927
LA,Ezora,F,6,1927
LA,Gilda,F,6,1927
LA,Idell,F,6,1927
LA,Iola,F,6,1927
LA,Ira,F,6,1927
LA,Isabelle,F,6,1927
LA,Jerry,F,6,1927
LA,Johnie,F,6,1927
LA,Joycie,F,6,1927
LA,Kattie,F,6,1927
LA,Laurie,F,6,1927
LA,Leah,F,6,1927
LA,Leanna,F,6,1927
LA,Leora,F,6,1927
LA,Leslie,F,6,1927
LA,Leta,F,6,1927
LA,Lolita,F,6,1927
LA,Lona,F,6,1927
LA,Lora,F,6,1927
LA,Loraine,F,6,1927
LA,Lorita,F,6,1927
LA,Lovenia,F,6,1927
LA,Mandy,F,6,1927
LA,Marcelle,F,6,1927
LA,Margret,F,6,1927
LA,Mayola,F,6,1927
LA,Millicent,F,6,1927
LA,Nadine,F,6,1927
LA,Nolia,F,6,1927
LA,Odeal,F,6,1927
LA,Oleta,F,6,1927
LA,Polly,F,6,1927
LA,Reva,F,6,1927
LA,Sammie,F,6,1927
LA,Sara,F,6,1927
LA,Thais,F,6,1927
LA,Versie,F,6,1927
LA,Vida,F,6,1927
LA,Zula,F,6,1927
LA,Abbie,F,5,1927
LA,Adrienne,F,5,1927
LA,Aimee,F,5,1927
LA,Albertine,F,5,1927
LA,Alfreda,F,5,1927
LA,Alicia,F,5,1927
LA,Alta,F,5,1927
LA,Annabell,F,5,1927
LA,Arline,F,5,1927
LA,Audie,F,5,1927
LA,Bernardine,F,5,1927
LA,Billy,F,5,1927
LA,Bulah,F,5,1927
LA,Carmel,F,5,1927
LA,Carmella,F,5,1927
LA,Cathleen,F,5,1927
LA,Clothilde,F,5,1927
LA,Earlene,F,5,1927
LA,Eldora,F,5,1927
LA,Elodie,F,5,1927
LA,Elta,F,5,1927
LA,Elton,F,5,1927
LA,Emmer,F,5,1927
LA,Emmie,F,5,1927
LA,Emogene,F,5,1927
LA,Ernest,F,5,1927
LA,Evelina,F,5,1927
LA,Evella,F,5,1927
LA,Felice,F,5,1927
LA,Fern,F,5,1927
LA,Freda,F,5,1927
LA,Gearldine,F,5,1927
LA,Georgiana,F,5,1927
LA,Gladis,F,5,1927
LA,Gretchen,F,5,1927
LA,Heloise,F,5,1927
LA,Hortense,F,5,1927
LA,Joanna,F,5,1927
LA,Joseph,F,5,1927
LA,Kate,F,5,1927
LA,Lavenia,F,5,1927
LA,Leatha,F,5,1927
LA,Leila,F,5,1927
LA,Leotha,F,5,1927
LA,Lonnie,F,5,1927
LA,Lorenza,F,5,1927
LA,Louisa,F,5,1927
LA,Louvenia,F,5,1927
LA,Lucinda,F,5,1927
LA,Luther,F,5,1927
LA,Madie,F,5,1927
LA,Magnolia,F,5,1927
LA,Margurite,F,5,1927
LA,Maurine,F,5,1927
LA,Melanie,F,5,1927
LA,Mellie,F,5,1927
LA,Monica,F,5,1927
LA,Nella,F,5,1927
LA,Noel,F,5,1927
LA,Odette,F,5,1927
LA,Selma,F,5,1927
LA,Sonia,F,5,1927
LA,Susan,F,5,1927
LA,Suzanne,F,5,1927
LA,Verda,F,5,1927
LA,Vernell,F,5,1927
LA,Vernita,F,5,1927
LA,Vilma,F,5,1927
LA,Willia,F,5,1927
LA,Yola,F,5,1927
LA,Zora,F,5,1927
LA,Mary,F,1266,1928
LA,Dorothy,F,663,1928
LA,Betty,F,395,1928
LA,Helen,F,347,1928
LA,Marie,F,312,1928
LA,Doris,F,306,1928
LA,Joyce,F,287,1928
LA,Annie,F,276,1928
LA,Mildred,F,268,1928
LA,Shirley,F,267,1928
LA,Gloria,F,257,1928
LA,Rose,F,248,1928
LA,Margaret,F,227,1928
LA,Ruth,F,227,1928
LA,Ruby,F,216,1928
LA,Willie,F,209,1928
LA,Audrey,F,204,1928
LA,Hazel,F,196,1928
LA,Ethel,F,195,1928
LA,Alice,F,194,1928
LA,Gladys,F,190,1928
LA,Anna,F,184,1928
LA,Louise,F,183,1928
LA,Theresa,F,175,1928
LA,Elizabeth,F,169,1928
LA,Thelma,F,169,1928
LA,Evelyn,F,167,1928
LA,Frances,F,167,1928
LA,Lucille,F,166,1928
LA,Bernice,F,149,1928
LA,Lois,F,149,1928
LA,Virginia,F,148,1928
LA,Lillian,F,146,1928
LA,Lillie,F,139,1928
LA,Rita,F,138,1928
LA,Edna,F,129,1928
LA,Ella,F,127,1928
LA,Dolores,F,119,1928
LA,Irene,F,119,1928
LA,Bertha,F,117,1928
LA,Catherine,F,117,1928
LA,Bessie,F,115,1928
LA,Emma,F,115,1928
LA,Marion,F,114,1928
LA,Juanita,F,111,1928
LA,Josephine,F,110,1928
LA,Barbara,F,109,1928
LA,Rosa,F,108,1928
LA,Martha,F,106,1928
LA,Laura,F,103,1928
LA,Beatrice,F,102,1928
LA,Velma,F,102,1928
LA,Clara,F,101,1928
LA,Marjorie,F,101,1928
LA,Jessie,F,99,1928
LA,Eva,F,94,1928
LA,Margie,F,94,1928
LA,Geraldine,F,92,1928
LA,Florence,F,91,1928
LA,Elaine,F,90,1928
LA,Ida,F,90,1928
LA,Elsie,F,89,1928
LA,Alma,F,88,1928
LA,Vera,F,87,1928
LA,Beverly,F,85,1928
LA,Lena,F,84,1928
LA,Lula,F,84,1928
LA,Eula,F,83,1928
LA,Mable,F,82,1928
LA,Pearl,F,81,1928
LA,Rosie,F,81,1928
LA,Yvonne,F,81,1928
LA,Billie,F,80,1928
LA,Lorraine,F,79,1928
LA,Carrie,F,77,1928
LA,Julia,F,75,1928
LA,Hilda,F,74,1928
LA,Myrtle,F,73,1928
LA,Eunice,F,72,1928
LA,Irma,F,72,1928
LA,Mattie,F,71,1928
LA,Vivian,F,71,1928
LA,Norma,F,70,1928
LA,Patricia,F,69,1928
LA,Viola,F,69,1928
LA,Grace,F,68,1928
LA,Gertrude,F,67,1928
LA,Sarah,F,65,1928
LA,Edith,F,64,1928
LA,Mabel,F,63,1928
LA,Rosemary,F,63,1928
LA,Ramona,F,62,1928
LA,Inez,F,61,1928
LA,Verna,F,60,1928
LA,Agnes,F,59,1928
LA,Marguerite,F,59,1928
LA,Bobbie,F,58,1928
LA,Jean,F,57,1928
LA,Katherine,F,57,1928
LA,Daisy,F,55,1928
LA,Fannie,F,55,1928
LA,Georgia,F,55,1928
LA,Hattie,F,55,1928
LA,Eloise,F,54,1928
LA,Geneva,F,54,1928
LA,Leona,F,54,1928
LA,Earline,F,53,1928
LA,Joy,F,53,1928
LA,Lucy,F,52,1928
LA,Ollie,F,52,1928
LA,Mae,F,51,1928
LA,Peggy,F,51,1928
LA,Beulah,F,50,1928
LA,June,F,50,1928
LA,Essie,F,49,1928
LA,Leola,F,49,1928
LA,Esther,F,48,1928
LA,Mamie,F,48,1928
LA,Melba,F,48,1928
LA,Rosalie,F,48,1928
LA,Wilma,F,48,1928
LA,Bonnie,F,46,1928
LA,Maxine,F,46,1928
LA,Emily,F,45,1928
LA,Johnnie,F,44,1928
LA,Pauline,F,44,1928
LA,Marilyn,F,43,1928
LA,Minnie,F,43,1928
LA,Wanda,F,43,1928
LA,Stella,F,42,1928
LA,Estelle,F,41,1928
LA,Katie,F,41,1928
LA,Alberta,F,39,1928
LA,Carolyn,F,39,1928
LA,Dora,F,39,1928
LA,Iris,F,39,1928
LA,Maggie,F,39,1928
LA,Marian,F,39,1928
LA,Nancy,F,39,1928
LA,Nellie,F,38,1928
LA,Ora,F,38,1928
LA,Rena,F,38,1928
LA,Cora,F,37,1928
LA,Effie,F,37,1928
LA,Ellen,F,37,1928
LA,Elnora,F,37,1928
LA,Jane,F,36,1928
LA,Jeanette,F,35,1928
LA,Jeanne,F,35,1928
LA,Olivia,F,35,1928
LA,Patsy,F,35,1928
LA,Ada,F,34,1928
LA,Aline,F,34,1928
LA,Ann,F,34,1928
LA,Lizzie,F,34,1928
LA,Susie,F,34,1928
LA,Joan,F,33,1928
LA,Myrtis,F,33,1928
LA,Ernestine,F,32,1928
LA,Lee,F,32,1928
LA,Sybil,F,32,1928
LA,Claire,F,31,1928
LA,Doretha,F,31,1928
LA,Francis,F,31,1928
LA,Genevieve,F,31,1928
LA,Lela,F,31,1928
LA,Nell,F,31,1928
LA,Nora,F,31,1928
LA,Winnie,F,31,1928
LA,Cecile,F,30,1928
LA,Della,F,30,1928
LA,Lola,F,30,1928
LA,Delores,F,29,1928
LA,Jacqueline,F,29,1928
LA,Muriel,F,29,1928
LA,Nettie,F,29,1928
LA,Flora,F,28,1928
LA,Josie,F,28,1928
LA,Opal,F,28,1928
LA,Sadie,F,28,1928
LA,Virgie,F,28,1928
LA,Victoria,F,27,1928
LA,Elouise,F,26,1928
LA,Henrietta,F,26,1928
LA,Isabelle,F,26,1928
LA,Violet,F,26,1928
LA,Addie,F,25,1928
LA,Blanche,F,25,1928
LA,Elma,F,25,1928
LA,Gracie,F,25,1928
LA,Lorena,F,25,1928
LA,Louella,F,25,1928
LA,Lydia,F,25,1928
LA,Rebecca,F,25,1928
LA,Christine,F,24,1928
LA,Faye,F,24,1928
LA,Lou,F,24,1928
LA,Sylvia,F,24,1928
LA,Erma,F,23,1928
LA,Gwendolyn,F,23,1928
LA,Kathryn,F,23,1928
LA,Mercedes,F,23,1928
LA,Pearlie,F,23,1928
LA,Cleo,F,22,1928
LA,Janie,F,22,1928
LA,Miriam,F,22,1928
LA,Ola,F,22,1928
LA,Rachel,F,22,1928
LA,Therese,F,22,1928
LA,Enola,F,21,1928
LA,Jewel,F,21,1928
LA,Joycelyn,F,21,1928
LA,Phyllis,F,21,1928
LA,Ruthie,F,21,1928
LA,Althea,F,20,1928
LA,Charlotte,F,20,1928
LA,Dorthy,F,20,1928
LA,Eleanor,F,20,1928
LA,Emelda,F,20,1928
LA,Frankie,F,20,1928
LA,Gertie,F,20,1928
LA,Gussie,F,20,1928
LA,Lottie,F,20,1928
LA,Naomi,F,20,1928
LA,Nina,F,20,1928
LA,Roberta,F,20,1928
LA,Anne,F,19,1928
LA,Carmen,F,19,1928
LA,Estella,F,19,1928
LA,Janice,F,19,1928
LA,Jennie,F,19,1928
LA,Jimmie,F,19,1928
LA,Jo,F,19,1928
LA,Lessie,F,19,1928
LA,Madeline,F,19,1928
LA,Rosetta,F,19,1928
LA,Albertha,F,18,1928
LA,Celestine,F,18,1928
LA,Elva,F,18,1928
LA,Kathleen,F,18,1928
LA,Laverne,F,18,1928
LA,Lilly,F,18,1928
LA,Odessa,F,18,1928
LA,Ophelia,F,18,1928
LA,Angelina,F,17,1928
LA,Fay,F,17,1928
LA,Janet,F,17,1928
LA,Leah,F,17,1928
LA,Ouida,F,17,1928
LA,Sara,F,17,1928
LA,Corine,F,16,1928
LA,Earnestine,F,16,1928
LA,Georgie,F,16,1928
LA,Amelia,F,15,1928
LA,Bettye,F,15,1928
LA,Camille,F,15,1928
LA,Carol,F,15,1928
LA,Iva,F,15,1928
LA,Loretta,F,15,1928
LA,Sally,F,15,1928
LA,Syble,F,15,1928
LA,Verdie,F,15,1928
LA,Wilda,F,15,1928
LA,Bettie,F,14,1928
LA,Clarice,F,14,1928
LA,Claudia,F,14,1928
LA,Dessie,F,14,1928
LA,Imogene,F,14,1928
LA,Lelia,F,14,1928
LA,Lenora,F,14,1928
LA,Lorene,F,14,1928
LA,May,F,14,1928
LA,Myra,F,14,1928
LA,Olevia,F,14,1928
LA,Olive,F,14,1928
LA,Sallie,F,14,1928
LA,Amy,F,13,1928
LA,Bertie,F,13,1928
LA,Corinne,F,13,1928
LA,Etta,F,13,1928
LA,Ina,F,13,1928
LA,Jerry,F,13,1928
LA,Jewell,F,13,1928
LA,Marcella,F,13,1928
LA,Maude,F,13,1928
LA,Odile,F,13,1928
LA,Orelia,F,13,1928
LA,Sue,F,13,1928
LA,Allie,F,12,1928
LA,Annabelle,F,12,1928
LA,Antoinette,F,12,1928
LA,Bennie,F,12,1928
LA,Bernadette,F,12,1928
LA,Bernadine,F,12,1928
LA,Constance,F,12,1928
LA,Delia,F,12,1928
LA,Eddie,F,12,1928
LA,Eve,F,12,1928
LA,Freddie,F,12,1928
LA,Harriet,F,12,1928
LA,Helena,F,12,1928
LA,Jeannette,F,12,1928
LA,Lily,F,12,1928
LA,Luella,F,12,1928
LA,Mavis,F,12,1928
LA,Melvina,F,12,1928
LA,Mollie,F,12,1928
LA,Nita,F,12,1928
LA,Octavia,F,12,1928
LA,Romona,F,12,1928
LA,Selma,F,12,1928
LA,Tommie,F,12,1928
LA,Una,F,12,1928
LA,Willa,F,12,1928
LA,Anita,F,11,1928
LA,Augustine,F,11,1928
LA,Cecilia,F,11,1928
LA,Elise,F,11,1928
LA,Eliza,F,11,1928
LA,Goldie,F,11,1928
LA,Hester,F,11,1928
LA,Leatrice,F,11,1928
LA,Margery,F,11,1928
LA,Nelda,F,11,1928
LA,Priscilla,F,11,1928
LA,Queen,F,11,1928
LA,Rosemarie,F,11,1928
LA,Audry,F,10,1928
LA,Delta,F,10,1928
LA,Dollie,F,10,1928
LA,Dottie,F,10,1928
LA,Earlene,F,10,1928
LA,Elenora,F,10,1928
LA,Idell,F,10,1928
